timestamp,symbol,stage,reason
2026-08-11T13:41:37.621123,ITC,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.173539,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.174800,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.175805,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.175805,RELIANCE,trade_limit,already traded today
2026-08-11T13:42:38.177237,INFY,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.177237,SBIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.178242,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.178242,BHARTIARTL,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.179340,BSE,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.179340,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.180362,ETERNAL,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.180362,TCS,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.181365,M&M,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.181365,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.181365,LT,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.182555,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.182555,DIXON,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.183563,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.183563,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.184655,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.185657,LICI,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.185657,COFORGE,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.185657,JIOFIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.186833,KAYNES,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.186833,BHEL,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.187837,MCX,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.187837,TECHM,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.188842,OFSS,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.188842,BAJAJ-AUTO,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.189847,HINDALCO,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.189847,KOTAKBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.191115,SUNPHARMA,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.191115,POWERINDIA,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.192119,INDIGO,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.192119,BEL,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.192119,TITAN,setup,RVOL 0.23 below 1.0
2026-08-11T13:42:38.193171,ADANIPOWER,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.193171,DIVISLAB,setup,no fresh breakout/continuation trigger
2026-08-11T13:42:38.194294,GVT&D,setup,RVOL 0.17 below 1.0
2026-08-11T13:42:38.194294,ITC,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.740017,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.741065,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.742108,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.742108,RELIANCE,trade_limit,already traded today
2026-08-11T13:43:38.743112,INFY,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.743112,SBIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.744361,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.744361,BHARTIARTL,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.745364,BSE,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.745364,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.746856,ETERNAL,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.746856,TCS,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.748231,M&M,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.748231,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.748231,LT,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.749452,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.749452,DIXON,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.750962,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.750962,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.751967,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.751967,LICI,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.752972,COFORGE,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.752972,JIOFIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.753978,KAYNES,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.753978,BHEL,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.754982,MCX,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.754982,TECHM,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.754982,OFSS,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.756220,BAJAJ-AUTO,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.756220,HINDALCO,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.757371,KOTAKBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.758368,SUNPHARMA,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.758368,POWERINDIA,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.758368,INDIGO,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.759657,BEL,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.759657,TITAN,setup,RVOL 0.23 below 1.0
2026-08-11T13:43:38.760662,ADANIPOWER,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.761781,DIVISLAB,setup,no fresh breakout/continuation trigger
2026-08-11T13:43:38.761781,GVT&D,setup,RVOL 0.17 below 1.0
2026-08-11T13:43:38.762778,ITC,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.314945,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.314945,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.314945,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.316455,RELIANCE,trade_limit,already traded today
2026-08-11T13:44:39.317474,INFY,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.317474,SBIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.318728,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.318728,BHARTIARTL,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.319823,BSE,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.319823,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.320871,ETERNAL,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.320871,TCS,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.320871,M&M,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.321874,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.322994,LT,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.322994,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.324138,DIXON,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.324138,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.324138,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.325212,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.325212,LICI,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.326255,COFORGE,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.327402,JIOFIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.327402,KAYNES,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.328406,BHEL,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.328406,MCX,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.329735,TECHM,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.329735,OFSS,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.329735,BAJAJ-AUTO,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.331072,HINDALCO,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.331072,KOTAKBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.332101,SUNPHARMA,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.332101,POWERINDIA,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.333162,INDIGO,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.333162,BEL,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.333162,TITAN,setup,RVOL 0.23 below 1.0
2026-08-11T13:44:39.334498,ADANIPOWER,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.334498,DIVISLAB,setup,no fresh breakout/continuation trigger
2026-08-11T13:44:39.335843,GVT&D,setup,RVOL 0.17 below 1.0
2026-08-11T13:44:39.335843,ITC,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,RELIANCE,trade_limit,already traded today
2026-08-11T13:47:22.299877,INFY,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,SBIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,BHARTIARTL,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,BSE,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,ETERNAL,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,TCS,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,M&M,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,LT,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,DIXON,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,LICI,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,COFORGE,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,KAYNES,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,JIOFIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.299877,BHEL,setup,RVOL 0.11 below 1.0
2026-08-11T13:47:22.314034,MCX,setup,SL too wide (1.87 ATR)
2026-08-11T13:47:22.314543,TECHM,setup,entry extended 0.47 ATR
2026-08-11T13:47:22.315557,OFSS,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.315557,BAJAJ-AUTO,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.316622,HINDALCO,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.316622,KOTAKBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.317671,SUNPHARMA,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.317671,INDIGO,setup,SL too wide (1.98 ATR)
2026-08-11T13:47:22.318773,BEL,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.318773,TITAN,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.318773,ADANIPOWER,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.319897,DIVISLAB,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.319897,GVT&D,setup,no fresh breakout/continuation trigger
2026-08-11T13:47:22.319897,ITC,setup,SL too wide (1.56 ATR)
2026-08-11T13:47:22.321107,POWERINDIA,option,POWERINDIA26AUG36000PE: premium 1599.9 outside range; POWERINDIA26AUG35500PE: OI 22000 < 25000; POWERINDIA26AUG35000PE: premium 998.8 outside range; POWERINDIA26AUG34500PE: OI 20675 < 25000; POWERINDIA26AUG34000PE: premium 539.6 outside range
2026-08-11T13:48:22.896867,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.897902,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.897902,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.899205,RELIANCE,trade_limit,already traded today
2026-08-11T13:48:22.899205,INFY,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.900472,SBIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.900472,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.901538,BHARTIARTL,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.901538,BSE,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.902540,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.902540,ETERNAL,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.903565,TCS,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.903565,M&M,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.904612,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.904612,LT,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.904612,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.905616,DIXON,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.905616,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.906621,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.906621,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.906621,LICI,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.907882,COFORGE,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.907882,KAYNES,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.908878,JIOFIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.908878,BHEL,setup,RVOL 0.11 below 1.0
2026-08-11T13:48:22.909875,MCX,setup,SL too wide (1.87 ATR)
2026-08-11T13:48:22.909875,TECHM,setup,entry extended 0.47 ATR
2026-08-11T13:48:22.909875,OFSS,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.911296,BAJAJ-AUTO,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.911296,HINDALCO,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.911296,KOTAKBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.912680,SUNPHARMA,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.912680,INDIGO,setup,SL too wide (1.98 ATR)
2026-08-11T13:48:22.913684,BEL,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.913684,TITAN,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.913684,ADANIPOWER,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.914829,DIVISLAB,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.914829,GVT&D,setup,no fresh breakout/continuation trigger
2026-08-11T13:48:22.914829,ITC,setup,SL too wide (1.56 ATR)
2026-08-11T13:48:22.916125,POWERINDIA,option,POWERINDIA26AUG36000PE: premium 1600.0 outside range; POWERINDIA26AUG35500PE: OI 21950 < 25000; POWERINDIA26AUG35000PE: premium 999.0 outside range; POWERINDIA26AUG34500PE: OI 20650 < 25000; POWERINDIA26AUG34000PE: premium 543.6 outside range
2026-08-11T13:49:23.471008,HDFCBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.472005,ICICIBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.472005,KALYANKJIL,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.473084,RELIANCE,trade_limit,already traded today
2026-08-11T13:49:23.473084,INFY,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,SBIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,BAJFINANCE,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,BHARTIARTL,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,BSE,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,AXISBANK,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,ETERNAL,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,TCS,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,M&M,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,SWIGGY,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,LT,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,PAYTM,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,DIXON,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,SHRIRAMFIN,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,TVSMOTOR,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,MARUTI,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,LICI,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,COFORGE,setup,no fresh breakout/continuation trigger
2026-08-11T13:49:23.474098,KAYNES,setup,no fresh breakout/continuation trigger
